code,term
E311.,"Severe mental retardation, IQ in range 20-34"
E312.,Profound mental retardation with IQ less than 20
Eu720,[X]Sev mental retard with statement no or min impairm behav
Eu721,[X]Sev mental retard sig impairment behav req attent/treatmt
Eu72y,"[X]Severe mental retardation, other impairments of behaviour"
Eu72z,[X]Sev mental retardation without mention impairment behav
Eu730,[X]Profound ment retrd wth statement no or min impairm behav
Eu731,[X]Profound ment retard sig impairmnt behav req attent/treat
Eu73y,"[X]Profound mental retardation, other impairments of behavr"
Eu73z,[X]Prfnd mental retardation without mention impairment behav
XaQZ4,Severe learning disability
XaREu,Profound learning disability
Y9103,Severe mental retardation
Y9981,Profound mental retardation
YA841,Severe learning disability
